196784381,MISSION COMMUNITY HOSPITAL,14850 ROSCOE BLVD,PANORAMA CITY,CA,91402,GENERAL ACUTE CARE,85,34.2202962,-118.456665,85
52691307,WEST HILLS HOSPITAL AND MEDICAL CENTER,7300 MEDICAL CENTER DR,WEST HILLS,CA,91307,GENERAL ACUTE CARE,260,34.20285942,-118.62862367,260
70790067,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK E,LOS ANGELES,CA,90067,GENERAL ACUTE CARE,138,34.05910293,-118.41186805,138
196784383,L.A. DOWNTOWN MEDICAL CENTER,1711 W TEMPLE ST,LOS ANGELES,CA,90026,GENERAL ACUTE CARE,122,34.0695317,-118.2634888,122
7091010,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,1500 DUARTE RD,DUARTE,CA,91010,GENERAL ACUTE CARE,217,34.12980151,-117.97113797,217
7490650,COAST PLAZA HOSPITAL,13100 STUDEBAKER RD,NORWALK,CA,90650,GENERAL ACUTE CARE,117,33.91269312,-118.09882162,117
24290247,KINDRED HOSPITAL SOUTH BAY,1246 W 155TH ST,GARDENA,CA,90247,GENERAL ACUTE CARE,54,33.89008644,-118.29743826,54
8290255,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,CA,90255,GENERAL ACUTE CARE,81,33.98948957,-118.22418986,81
39191776,SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DR,SAN GABRIEL,CA,91776,GENERAL ACUTE CARE,187,34.10086879,-118.10591879,187
23491791,KINDRED HOSPITAL - SAN GABRIEL VALLEY,845 N LARK ELLEN AVE,WEST COVINA,CA,91791,GENERAL ACUTE CARE,76,34.0871916,-117.91725121,76
27790291,CEDARS - SINAI MARINA DEL REY HOSPITAL,4650 LINCOLN BLVD,MARINA DEL REY,CA,90292,GENERAL ACUTE CARE,103,33.98216162,-118.43923224,103
25190712,LAKEWOOD REGIONAL MEDICAL CENTER,3700 SOUTH ST,LAKEWOOD,CA,90712,GENERAL ACUTE CARE,172,33.85970662,-118.14840297,172
74290404,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,1250 16TH ST,SANTA MONICA,CA,90404,GENERAL ACUTE CARE,281,34.02770868,-118.4868924,281
19391402,KAISER FOUNDATION HOSPITAL,13652 CANTARA ST,PANORAMA CITY,CA,91402,GENERAL ACUTE CARE,218,34.21856419,-118.43021929,218
72390241,PIH HEALTH HOSPITAL - DOWNEY,11500 BROOKSHIRE AVE,DOWNEY,CA,90241,GENERAL ACUTE CARE,199,33.9343518,-118.13090396,199
11190023,EAST LOS ANGELES DOCTORS HOSPITAL,4060 E WHITTIER BLVD,LOS ANGELES,CA,90023,GENERAL ACUTE CARE,102,34.0236473,-118.18416481,102
12391436,ENCINO HOSPITAL MEDICAL CENTER,16237 VENTURA BLVD,ENCINO,CA,91436,GENERAL ACUTE CARE,107,34.1572271,-118.48702421,107
13291741,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,250 S GRAND AVE,GLENDORA,CA,91741,GENERAL ACUTE CARE,105,34.13265458,-117.87125972,105
14291754,GARFIELD MEDICAL CENTER,525 N GARFIELD AVE,MONTEREY PARK,CA,91754,GENERAL ACUTE CARE,210,34.06816325,-118.12385734,210
14691206,ADVENTIST HEALTH GLENDALE,1509 WILSON TER,GLENDALE,CA,91206,GENERAL ACUTE CARE,415,34.15036297,-118.23006375,415
15491733,GREATER EL MONTE COMMUNITY HOSPITAL,1701 SANTA ANITA AVE,SOUTH EL MONTE,CA,91733,GENERAL ACUTE CARE,104,34.04803528,-118.04329487,104
16491355,HENRY MAYO NEWHALL HOSPITAL,23845 MCBEAN PKWY,VALENCIA,CA,91355,GENERAL ACUTE CARE,334,34.39772694,-118.55387859,334
17090028,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,6245 DE LONGPRE AVE,LOS ANGELES,CA,90028,GENERAL ACUTE CARE,100,34.09639136,-118.32523487,100
17290027,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90027,GENERAL ACUTE CARE,345,34.09645102,-118.29047045,345
35991345,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91345,GENERAL ACUTE CARE,329,34.27954744,-118.45980766,329
15190017,PIH HEALTH GOOD SAMARITAN HOSPITAL,1225 WILSHIRE BLVD,LOS ANGELES,CA,90017,GENERAL ACUTE CARE,380,34.05467441,-118.26515847,380
6891723,EMANATE HEALTH INTER - COMMUNITY HOSPITAL,210 W SAN BERNARDINO RD,COVINA,CA,91723,GENERAL ACUTE CARE,138,34.08830922,-117.89302158,138
20690710,KAISER FOUNDATION HOSPITAL - SOUTH BAY,25825 S VERMONT AVE,HARBOR CITY,CA,90710,GENERAL ACUTE CARE,257,33.78859527,-118.29598266,257
19090027,KAISER FOUNDATION HOSPITAL - LOS ANGELES,4867 W SUNSET BLVD,LOS ANGELES,CA,90027,GENERAL ACUTE CARE,492,34.09857365,-118.29417533,492
21690242,KAISER FOUNDATION HOSPITAL - DOWNEY,9333 IMPERIAL HWY,DOWNEY,CA,90242,GENERAL ACUTE CARE,424,33.91950679,-118.12899785,424
21090034,KAISER FOUNDATION HOSPITAL - WEST LA,6041 CADILLAC AVE,LOS ANGELES,CA,90034,GENERAL ACUTE CARE,265,34.03849668,-118.37469638,265
33993551,PALMDALE REGIONAL MEDICAL CENTER,38600 MEDICAL CENTER DR,PALMDALE,CA,93551,GENERAL ACUTE CARE,184,34.58287763,-118.14436687,184
36290503,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,4101 TORRANCE BLVD,TORRANCE,CA,90503,GENERAL ACUTE CARE,327,33.8384929,-118.35729724,327
8390804,COMMUNITY HOSPITAL LONG BEACH,1720 TERMINO AVE,LONG BEACH,CA,90804,GENERAL ACUTE CARE,178,33.78848636,-118.14524061,178
26590023,LOS ANGELES COMMUNITY HOSPITAL,4081 E OLYMPIC BLVD,LOS ANGELES,CA,90023,GENERAL ACUTE CARE,91,34.01934631,-118.18651367,91
23090056,KINDRED HOSPITAL - LOS ANGELES,5525 W SLAUSON AVE,LOS ANGELES,CA,90056,GENERAL ACUTE CARE,81,33.99013059,-118.37845111,81
22990637,KINDRED HOSPITAL - LA MIRADA,14900 IMPERIAL HWY,LA MIRADA,CA,90638,GENERAL ACUTE CARE,118,33.91636424,-118.01335391,118
36691356,PROVIDENCE CEDARS - SINAI TARZANA MEDICAL CENTER,18321 CLARK ST,TARZANA,CA,91356,GENERAL ACUTE CARE,249,34.17039322,-118.53190406,249
28390247,MEMORIAL HOSPITAL OF GARDENA,1145 W REDONDO BEACH BLVD,GARDENA,CA,90247,GENERAL ACUTE CARE,103,33.89296488,-118.29478349,103
14791204,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,1420 S CENTRAL AVE,GLENDALE,CA,91204,GENERAL ACUTE CARE,255,34.12816563,-118.25664317,255
26390806,MEMORIALCARE LONG BEACH MEDICAL CENTER,2801 ATLANTIC AVE,LONG BEACH,CA,90806,GENERAL ACUTE CARE,411,33.80819537,-118.18692987,411
29691007,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,300 W HUNTINGTON DR,ARCADIA,CA,91007,GENERAL ACUTE CARE,348,34.13448746,-118.04171175,348
35590602,PIH HEALTH HOSPITAL - WHITTIER,12401 WASHINGTON BLVD,WHITTIER,CA,90602,GENERAL ACUTE CARE,488,33.96994342,-118.04992861,488
45490404,SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,CA,90404,GENERAL ACUTE CARE,266,34.03082595,-118.47945038,266
36591505,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,501 S BUENA VISTA ST,BURBANK,CA,91505,GENERAL ACUTE CARE,392,34.15704353,-118.32886911,392
46390801,ST. MARY MEDICAL CENTER,1050 LINDEN AVE,LONG BEACH,CA,90813,GENERAL ACUTE CARE,360,33.78042338,-118.18611537,360
30791016,MONROVIA MEMORIAL HOSPITAL,323 S HELIOTROPE AVE,MONROVIA,CA,91016,GENERAL ACUTE CARE,49,34.14875866,-117.99266766,49
30891754,MONTEREY PARK HOSPITAL,900 S ATLANTIC BLVD,MONTEREY PARK,CA,91754,GENERAL ACUTE CARE,101,34.04946606,-118.13826223,101
32191328,NORTHRIDGE HOSPITAL MEDICAL CENTER,18300 ROSCOE BLVD,NORTHRIDGE,CA,91325,GENERAL ACUTE CARE,354,34.21982493,-118.53306819,354
32290650,NORWALK COMMUNITY HOSPITAL,13222 BLOOMFIELD AVE,NORWALK,CA,90650,GENERAL ACUTE CARE,50,33.91067119,-118.06412435,50
35391767,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,GENERAL ACUTE CARE,412,34.07684882,-117.75055202,412
38991773,SAN DIMAS COMMUNITY HOSPITAL,1350 W COVINA BLVD,SAN DIMAS,CA,91773,GENERAL ACUTE CARE,101,34.09750932,-117.83463577,101
49990505,TORRANCE MEMORIAL MEDICAL CENTER,3330 LOMITA BLVD,TORRANCE,CA,90505,GENERAL ACUTE CARE,570,33.81175422,-118.34429293,570
44990262,ST. FRANCIS MEDICAL CENTER,3630 E IMPERIAL HWY,LYNWOOD,CA,90262,GENERAL ACUTE CARE,314,33.92957184,-118.20327957,314
51591405,VALLEY PRESBYTERIAN HOSPITAL,15107 VANOWEN ST,VAN NUYS,CA,91405,GENERAL ACUTE CARE,350,34.1949895,-118.46302129,350
6991790,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,1115 S SUNSET AVE,WEST COVINA,CA,91790,GENERAL ACUTE CARE,325,34.06346308,-117.94566602,325
33791352,PACIFICA HOSPITAL OF THE VALLEY,9449 SAN FERNANDO RD,SUN VALLEY,CA,91352,GENERAL ACUTE CARE,95,34.24009834,-118.39636291,95
42891403,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,CA,91403,GENERAL ACUTE CARE,112,34.16019496,-118.44941401,112
23691706,KINDRED HOSPITAL BALDWIN PARK,14148 FRANCISQUITO AVE,BALDWIN PARK,CA,91706,GENERAL ACUTE CARE,91,34.06303893,-117.96743779,91
53090605,WHITTIER HOSPITAL MEDICAL CENTER,9080 COLIMA RD,WHITTIER,CA,90605,GENERAL ACUTE CARE,148,33.95016303,-118.00396099,148
36190732,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER SAN PEDRO,1300 W 7TH ST,SAN PEDRO,CA,90732,GENERAL ACUTE CARE,158,33.73842307,-118.30500436,158
30190036,DOCS SURGICAL HOSPITAL,6000 SAN VICENTE BLVD,LOS ANGELES,CA,90036,GENERAL ACUTE CARE,17,34.05736635,-118.36245858,17
38190095,RONALD REAGAN UCLA MEDICAL CENTER,757 WESTWOOD BLVD,LOS ANGELES,CA,90095,GENERAL ACUTE CARE,446,34.06655438,-118.44662507,446
51390033,USC KENNETH NORRIS JR. CANCER HOSPITAL,1441 EASTLAKE AVE,LOS ANGELES,CA,90089,GENERAL ACUTE CARE,60,34.06135541,-118.20478551,60
73491208,USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD,GLENDALE,CA,91208,GENERAL ACUTE CARE,116,34.20488886,-118.21598001,116
10391790,WEST COVINA MEDICAL CENTER,725 S ORANGE AVE,WEST COVINA,CA,91790,GENERAL ACUTE CARE,13,34.07136945,-117.94490301,13
52990033,ADVENTIST HEALTH WHITE MEMORIAL,1720 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,90033,GENERAL ACUTE CARE,293,34.0491115,-118.2179995,293
21191367,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,5601 DE SOTO AVE,WOODLAND HILLS,CA,91367,GENERAL ACUTE CARE,274,34.1703945,-118.58968722,274
22490033,KECK HOSPITAL OF USC,1500 SAN PABLO ST,LOS ANGELES,CA,90033,GENERAL ACUTE CARE,401,34.06202984,-118.2013106,401
18491706,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,CA,91706,GENERAL ACUTE CARE,272,34.06534422,-117.98569517,272
23592706,KINDRED HOSPITAL - SANTA ANA,1901 COLLEGE AVE,SANTA ANA,CA,92706,GENERAL ACUTE CARE,54,33.7621497,-117.89159475,54
6481301,ANIMAS SURGICAL HOSPITAL LLC,575 RIVERGATE LN,DURANGO,CO,81301,GENERAL ACUTE CARE,12,37.24908273,-107.87115236,12
8381050,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,1100 CARSON AVE,LA JUNTA,CO,81050,GENERAL ACUTE CARE,25,37.97806683,-103.54957879,25
8681611,ASPEN VALLEY HOSPITAL,401 CASTLE CREEK RD,ASPEN,CO,81611,GENERAL ACUTE CARE,25,39.19038065,-106.8395395,25
12480528,BANNER FORT COLLINS MEDICAL CENTER,4700 LADY MOON DR,FORT COLLINS,CO,80528,GENERAL ACUTE CARE,29,40.52112296,-105.00936069,29
154280109,CASTLE ROCK ADVENTIST HOSPITAL,2350 MEADOWS BLVD,CASTLE ROCK,CO,80109,GENERAL ACUTE CARE,90,39.40511956,-104.88456375,90
153580112,CENTENNIAL HOSPITAL A CAMPUS OF TMCA,14200 E ARAPAHOE RD,CENTENNIAL,CO,80112,GENERAL ACUTE CARE,20,39.59418272,-104.82378475,20
1780027,CENTURA HEALTH - AVISTA ADVENTIST HOSPITAL,100 HEALTH PARK DR,LOUISVILLE,CO,80027,GENERAL ACUTE CARE,114,39.95190922,-105.15178165,114
1080122,CENTURA HEALTH - LITTLETON ADVENTIST HOSPITAL,7700 S BROADWAY,LITTLETON,CO,80122,GENERAL ACUTE CARE,231,39.57633122,-104.98607382,231
4380907,CENTURA HEALTH - PENROSE - ST FRANCI,2222 NORTH NEVADA AVE,COLORADO SPRINGS,CO,80907,GENERAL ACUTE CARE,300,38.86520555,-104.82233834,300
2680210,CENTURA HEALTH - PORTER ADVENTIST HOSPITAL,2525 S DOWNING ST,DENVER,CO,80210,GENERAL ACUTE CARE,368,39.67036625,-104.97437912,368
4980923,CENTURA HEALTH - ST FRANCIS MEDICAL CENTER,6001 E WOODMEN RD,COLORADO SPRINGS,CO,80923,GENERAL ACUTE CARE,222,38.93863911,-104.717482,222
8881004,CENTURA HEALTH - ST MARY CORWIN MEDICAL CENTER,1008 MINNEQUA AVE,PUEBLO,CO,81004,GENERAL ACUTE CARE,408,38.23380336,-104.62257768,408
5181212,CENTURA HEALTH - ST THOMAS MORE HOSPITAL,1338 PHAY AVE,CANON CITY,CO,81212,GENERAL ACUTE CARE,25,38.45529191,-105.23094679,25
7881521,COLORADO CANYONS HOSPITAL AND MEDICAL CEN,300 W OTTLEY AVE,FRUITA,CO,81521,GENERAL ACUTE CARE,25,39.16368404,-108.73666511,25
8180701,COLORADO PLAINS MEDICAL CENTER,1000 LINCOLN ST,FORT MORGAN,CO,80701,GENERAL ACUTE CARE,50,40.26002138,-103.79547935,50
153881501,COMMUNITY HOSPITAL,2351 G RD,GRAND JUNCTION,CO,81505,GENERAL ACUTE CARE,60,39.10494171,-108.61518639,60
2581416,DELTA COUNTY MEMORIAL HOSPITAL,1501 E 3RD ST,DELTA,CO,81416,GENERAL ACUTE CARE,49,38.74496462,-108.04701861,49
2780204,DENVER HEALTH MEDICAL CENTER,777 BANNOCK ST,DENVER,CO,80204,GENERAL ACUTE CARE,555,39.72820114,-104.99097511,555
8280723,EAST MORGAN COUNTY HOSPITAL,2400 W EDISON ST,BRUSH,CO,80723,GENERAL ACUTE CARE,25,40.25589605,-103.64947821,25
196784408,EMORY JOHN BRADY HOSPITAL,401 SOUTHGATE RD,COLORADO SPRINGS,CO,80901,GENERAL ACUTE CARE,-999,38.80129367,-104.81694722,-999
7080517,ESTES PARK MEDICAL CENTER,555 PROSPECT AVE,ESTES PARK,CO,80517,GENERAL ACUTE CARE,23,40.37152286,-105.51511239,23
2180303,FOOTHILLS HOSPITAL,4747 ARAPAHOE AVE,BOULDER,CO,80303,GENERAL ACUTE CARE,167,40.01629753,-105.23625162,167
1880026,GOOD SAMARITAN MEDICAL CENTER,200 EXEMPLA CIR,LAFAYETTE,CO,80026,GENERAL ACUTE CARE,234,39.97053517,-105.08655902,234
5381650,GRAND RIVER MEDICAL CENTER,501 AIRPORT RD,RIFLE,CO,81650,GENERAL ACUTE CARE,25,39.52123318,-107.77017877,25
5681230,GUNNISON VALLEY HOSPITAL,711 N TAYLOR ST,GUNNISON,CO,81230,GENERAL ACUTE CARE,24,38.55139536,-106.92474584,24
8480731,HAXTUN HOSPITAL DISTRICT,235 W FLETCHER ST,HAXTUN,CO,80731,GENERAL ACUTE CARE,25,40.6417925,-102.63139823,25
2281201,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,1000 RUSH DR,SALIDA,CO,81201,GENERAL ACUTE CARE,25,38.54321241,-106.00884678,25
196784409,HILL TOP HOSPITAL,"700 N A ST, PO BOX 397",CRIPPLE CREEK,CO,80813,GENERAL ACUTE CARE,-999,38.7531342,-105.1822323,-999
2380810,KEEFE MEMORIAL HOSPITAL,602 N 6TH ST W,CHEYENNE WELLS,CO,80810,GENERAL ACUTE CARE,25,38.82572778,-102.35501131,25
3480218,KINDRED HOSPITAL - DENVER,1920 N HIGH ST,DENVER,CO,80218,GENERAL ACUTE CARE,81,39.746336,-104.964522,81
6380807,KIT CARSON COUNTY MEMORIAL HOSPITAL,286 16TH ST,BURLINGTON,CO,80807,GENERAL ACUTE CARE,19,39.303196,-102.270492,19
7380821,LINCOLN HEALTH HOSPITAL,111 6TH ST,HUGO,CO,80821,GENERAL ACUTE CARE,15,39.13843589,-103.4737372,15
1980501,LONGMONT UNITED HOSPITAL,1950 MOUNTAIN VIEW AVE,LONGMONT,CO,80501,GENERAL ACUTE CARE,186,40.18213577,-105.12665369,186
193880504,LONGS PEAK HOSPITAL,1750 E KEN PRATT BLVD,LONGMONT,CO,80504,GENERAL ACUTE CARE,57,40.16185088,-105.05837006,57
6080033,LUTHERAN MEDICAL CENTER,8300 W 38TH AVE,WHEAT RIDGE,CO,80033,GENERAL ACUTE CARE,338,39.76847264,-105.08992112,338
6780538,MCKEE MEDICAL CENTER,2000 BOISE AVE,LOVELAND,CO,80538,GENERAL ACUTE CARE,118,40.41299168,-105.05147836,118
1180012,THE MEDICAL CENTER OF AURORA,1501 S POTOMAC ST,AURORA,CO,80012,GENERAL ACUTE CARE,269,39.69006328,-104.83192087,269
6880538,MEDICAL CENTER OF THE ROCKIES,2500 ROCKY MOUNTAIN AVE,LOVELAND,CO,80538,GENERAL ACUTE CARE,174,40.41572467,-104.9973755,174
8580734,MELISSA MEMORIAL HOSPITAL,1001 E JOHNSON ST,HOLYOKE,CO,80734,GENERAL ACUTE CARE,15,40.57927084,-102.28990254,15
10581625,THE MEMORIAL HOSPITAL,750 HOSPITAL LOOP,CRAIG,CO,81625,CRITICAL ACCESS,25,40.51849766,-107.58011974,25
6581301,MERCY REGIONAL MEDICAL CENTER,1010 THREE SPRINGS BLVD,DURANGO,CO,81301,GENERAL ACUTE CARE,82,37.23602793,-107.82626845,82
5480459,MIDDLE PARK MEDICAL CENTER,214 S 4TH ST,KREMMLING,CO,80459,GENERAL ACUTE CARE,18,40.05697157,-106.39041389,18
5580446,MIDDLE PARK MEDICAL CENTER - GRANBY,1000 GRANBY PARK DR S,GRANBY,CO,80446,GENERAL ACUTE CARE,7,40.075728,-105.925792,7
8081401,MONTROSE MEMORIAL HOSPITAL,800 S 3RD ST,MONTROSE,CO,81401,GENERAL ACUTE CARE,75,38.48003993,-107.86902127,75
7281082,MT SAN RAFAEL HOSPITAL,410 BENEDICTA AVE,TRINIDAD,CO,81082,GENERAL ACUTE CARE,25,37.1732064,-104.48761163,25
9980631,NORTH COLORADO MEDICAL CENTER,1801 16TH ST,GREELEY,CO,80631,GENERAL ACUTE CARE,378,40.41456762,-104.70857763,378
180229,NORTH SUBURBAN MEDICAL CENTER,9191 GRANT ST,THORNTON,CO,80229,GENERAL ACUTE CARE,157,39.86338588,-104.98530648,157
6180228,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS,11650 W 2ND PL,LAKEWOOD,CO,80228,GENERAL ACUTE CARE,48,39.71620404,-105.12986705,48
1481147,PAGOSA SPRINGS MEDICAL CENTER,95 S PAGOSA BLVD,PAGOSA SPRINGS,CO,81147,GENERAL ACUTE CARE,11,37.25214825,-107.07831196,11
3980138,PARKER ADVENTIST HOSPITAL,9395 CROWN CREST BLVD,PARKER,CO,80138,GENERAL ACUTE CARE,170,39.54820081,-104.77102407,170
196784412,PARKVIEW MEDICAL CENTER - PUEBLO WEST,899 E INDUSTRIAL BLVD,PUEBLO,CO,81007,GENERAL ACUTE CARE,-999,38.3285812,-104.7016949,-999
8981003,PARKVIEW MEDICAL CENTER INC,400 W 16TH ST,PUEBLO,CO,81003,GENERAL ACUTE CARE,350,38.28163718,-104.61273633,350
186281641,PIONEERS MEDICAL CENTER,100 PIONEERS MEDICAL CENTER DR,MEEKER,CO,81641,CRITICAL ACCESS,16,40.04640332,-107.88126343,16
280601,PLATTE VALLEY MEDICAL CENTER,1600 PRAIRIE CENTER PKWY,BRIGHTON,CO,80601,GENERAL ACUTE CARE,98,39.96472488,-104.76919683,98
6980524,POUDRE VALLEY HOSPITAL,1024 S LEMAY AVE,FORT COLLINS,CO,80524,GENERAL ACUTE CARE,255,40.57178453,-105.05691757,255
3080218,PRESBYTERIAN ST LUKE'S MEDICAL CENTER,1719 E 19TH AVE,DENVER,CO,80218,GENERAL ACUTE CARE,680,39.74722099,-104.96678851,680
8781052,PROWERS MEDICAL CENTER,401 KENDALL DR,LAMAR,CO,81052,GENERAL ACUTE CARE,25,38.07060898,-102.61012319,25
154881648,RANGELY DISTRICT HOSPITAL,225 EAGLE CREST DR,RANGELY,CO,81648,GENERAL ACUTE CARE,25,40.07878915,-108.80686095,25
9481132,RIO GRANDE HOSPITAL,310 COUNTY ROAD 14,DEL NORTE,CO,81132,GENERAL ACUTE CARE,17,37.67431142,-106.36392683,17
3180220,ROSE MEDICAL CENTER,4567 E 9TH AVE,DENVER,CO,80220,GENERAL ACUTE CARE,422,39.73197795,-104.93450914,422
2880218,SAINT JOSEPH HOSPITAL,1375 E 19TH AVE,DENVER,CO,80218,GENERAL ACUTE CARE,400,39.74587807,-104.96992434,400
981101,SAN LUIS VALLEY HEALTH,106 BLANCA AVE,ALAMOSA,CO,81101,GENERAL ACUTE CARE,49,37.472182,-105.88274238,49
2481140,SAN LUIS VALLEY HEALTH CONEJOS COUNTY HOSPITAL,19021 US HIGHWAY 285,LA JARA,CO,81140,GENERAL ACUTE CARE,17,37.26279404,-105.96553353,17
177380233,SCL HEALTH COMMUNITY HOSPITAL - NORTHGLENN,11900 GRANT STREET,DENVER,CO,80233,GENERAL ACUTE CARE,8,39.91240745,-104.98407333,8
9680737,SEDGWICK COUNTY MEMORIAL HOSPITAL,900 CEDAR ST,JULESBURG,CO,80737,GENERAL ACUTE CARE,15,40.99391889,-102.26832422,15
4080124,SKY RIDGE MEDICAL CENTER,10101 RIDGEGATE PKWY,LONE TREE,CO,80124,GENERAL ACUTE CARE,284,39.52908996,-104.8711824,284
1581073,SOUTHEAST COLORADO HOSPITAL,373 E 10TH AVE,SPRINGFIELD,CO,81073,CRITICAL ACCESS,23,37.40437038,-102.61228291,23
7981321,SOUTHWEST MEMORIAL HOSPITAL,1311 N MILDRED RD,CORTEZ,CO,81321,CRITICAL ACCESS,25,37.3622022,-108.57452494,25
5781089,SPANISH PEAKS REGIONAL HEALTH CENTER,23500 US HWY 160,WALSENBURG,CO,81089,CRITICAL ACCESS,20,37.60051672,-104.83117802,20
12780023,ST ANTHONY NORTH HEALTH CAMPUS,14300 ORCHARD PKWY,WESTMINSTER,CO,80023,GENERAL ACUTE CARE,121,39.95659556,-104.99114069,121
9780443,ST ANTHONY SUMMIT MEDICAL CENTER,340 PEAK ONE DR,FRISCO,CO,80443,GENERAL ACUTE CARE,35,39.56943684,-106.07795417,35
7681502,ST MARYS MEDICAL CENTER,2635 N 7TH ST,GRAND JUNCTION,CO,81501,GENERAL ACUTE CARE,346,39.09050716,-108.56357249,346
6680461,ST VINCENT GENERAL HOSPITAL DISTRICT,816 W 4TH ST,LEADVILLE,CO,80461,GENERAL ACUTE CARE,25,39.24499904,-106.30345296,25
7480751,STERLING REGIONAL MED CENTER,615 FAIRHURST ST,STERLING,CO,80751,GENERAL ACUTE CARE,25,40.61252907,-103.22075862,25
1280113,SWEDISH MEDICAL CENTER,501 E HAMPDEN AVE,ENGLEWOOD,CO,80113,GENERAL ACUTE CARE,408,39.65385659,-104.98054029,408
189480021,UCHEALTH BROOMFIELD HOSPITAL,11820 DESTINATION DR,BROOMFIELD,CO,80021,GENERAL ACUTE CARE,40,39.91052257,-105.091519,40
177080918,UCHEALTH GRANDVIEW HOSPITAL,5623 PULPIT PEAK VIEW,COLORADO SPRINGS,CO,80918,GENERAL ACUTE CARE,22,38.91086414,-104.81688024,22
188180634,UCHEALTH GREELEY HOSPITAL,6767 W 29TH ST,GREELEY,CO,80634,GENERAL ACUTE CARE,53,40.39094296,-104.79053651,53
189080129,UCHEALTH HIGHLANDS RANCH HOSPITAL,1500 PARK CENTRAL DR,HIGHLANDS RANCH,CO,80129,GENERAL ACUTE CARE,93,39.55249629,-105.00561838,93
9880863,UCHEALTH PIKES PEAK REGIONAL HOSPITAL,16420 W US HIGHWAY 24,WOODLAND PARK,CO,80863,GENERAL ACUTE CARE,15,38.97434396,-105.07371201,15
9580487,UCHEALTH YAMPA VALLEY MEDICAL CENTER,1024 CENTRAL PARK DR,STEAMBOAT SPRINGS,CO,80487,GENERAL ACUTE CARE,39,40.46320642,-106.81485813,39
155080909,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,1400 E BOULDER ST,COLORADO SPRINGS,CO,80909,GENERAL ACUTE CARE,583,38.83946663,-104.79945361,583
5080920,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL NORTH,4050 BRIARGATE PKWY,COLORADO SPRINGS,CO,80920,GENERAL ACUTE CARE,130,38.96684595,-104.75473269,130
196784415,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 E 16TH AVE,AURORA,CO,80045,GENERAL ACUTE CARE,698,39.7426294,-104.8420288,698
196784418,VAIL CLINIC,"180 S FRONTAGE RD W, PO BOX 36",VAIL,CO,81657,GENERAL ACUTE CARE,-999,39.64366971,-106.381464,-999
4281657,VAIL HEALTH HOSPITAL,181 W MEADOW DR,VAIL,CO,81657,GENERAL ACUTE CARE,56,39.64337027,-106.38198523,56
5281601,VALLEY VIEW HOSPITAL ASSOCIATION,1906 BLAKE AVE,GLENWOOD SPRINGS,CO,81601,GENERAL ACUTE CARE,78,39.53232148,-107.32210539,78
6281036,WEISBROD MEMORIAL COUNTY HOSPITAL,1208 LUTHER ST,EADS,CO,81036,GENERAL ACUTE CARE,25,38.48031973,-102.78486743,25
10180758,WRAY COMMUNITY DISTRICT HOSPITAL,1017 W 7TH ST,WRAY,CO,80758,CRITICAL ACCESS,16,40.07620337,-102.23499661,16
10280759,YUMA DISTRICT HOSPITAL,1000 W 8TH AVE,YUMA,CO,80759,GENERAL ACUTE CARE,12,40.12025952,-102.73671118,12
2206040,MANCHESTER MEMORIAL HOSPITAL,71 HAYNES ST,MANCHESTER,CT,6040,GENERAL ACUTE CARE,249,41.78150817,-72.52567516,249
406069,SHARON HOSPITAL,50 HOSPITAL HILL RD,SHARON,CT,6069,GENERAL ACUTE CARE,78,41.88054263,-73.48173833,78
